48,1.79,28.07
205,3.4,46.79
207,3.39,47.18
202,3.38,47.53
201,3.39,47.9
205,3.39,47.82
211,3.38,48.32
213,3.38,48.34
217,3.38,48.58
218,3.38,48.82
217,3.38,48.71
233,3.38,48.15
234,3.39,48.25
230,3.4,48.45
227,3.4,48.26
229,3.4,48.24
230,3.4,48.04
224,3.39,47.89
213,3.39,47.9
210,3.4,47.96
210,3.4,47.62
208,3.4,47.66
201,3.41,47.57
199,3.41,47.67
197,3.4,47.72
199,3.41,47.83
203,3.42,47.82
206,3.43,47.98
212,3.43,48.14
208,3.43,48.16
207,3.42,48.19
213,3.43,47.95
218,3.42,47.74
217,3.42,47.83
214,3.42,47.62
218,3.43,47.81
219,3.43,47.74
224,3.43,47.72
229,3.43,47.58
223,3.42,47.68
224,3.42,47.8
217,3.43,47.72
216,3.43,47.48
218,3.43,47.38
218,3.43,47.31
214,3.43,47.31
214,3.43,47.37
221,3.42,47.47
229,3.42,47.42
232,3.42,47.32
240,3.43,47.34
249,3.44,47.29
259,3.44,47.28
261,3.45,47.26
266,3.46,47.31
261,3.47,47.21
259,3.47,47.13
260,3.46,47.06
267,3.46,47.14
269,3.45,47.32
268,3.44,47.23
267,3.44,47.13
259,3.44,47.06
259,3.43,47.17
251,3.42,46.99
248,3.42,46.91
246,3.41,46.82
245,3.42,46.67
244,3.42,46.56
241,3.42,46.7
242,3.42,46.81
253,3.42,46.97
261,3.42,46.72
263,3.43,46.81
257,3.44,46.87
260,3.45,46.73
257,3.46,46.77
256,3.46,46.79
257,3.45,46.77
255,3.45,46.99
260,3.45,47.25
261,3.45,47.13
257,3.44,47.22
254,3.45,47.14
255,3.45,47.18
253,3.44,47.43
244,3.44,47.43
242,3.43,47.28
240,3.44,47.14
232,3.45,47.13
229,3.46,47.11
237,3.46,46.95
238,3.47,46.93
240,3.47,47.02
238,3.47,47.16
234,3.48,47.26
233,3.48,47.15
234,3.49,46.97
235,3.49,46.72
230,3.49,46.83
228,3.48,46.91
226,3.49,46.99
227,3.5,46.98
229,3.5,47.25
223,3.51,47.39
218,3.51,47.65
223,3.51,47.33
226,3.52,47.35
224,3.52,47.31
222,3.51,47.59
223,3.51,47.52
225,3.51,47.37
222,3.5,47.29
230,3.5,47.17
237,3.49,47.24
235,3.5,47.33
238,3.5,47.47
231,3.5,47.75
232,3.5,47.62
226,3.5,47.48
230,3.5,47.17
234,3.5,47.0
228,3.5,47.08
223,3.5,47.02
222,3.5,47.03
222,3.5,46.97
220,3.5,46.79
216,3.5,47.04
217,3.5,47.15
212,3.51,47.35
211,3.51,47.44
212,3.51,47.42
218,3.5,47.28
230,3.49,47.3
234,3.48,47.18
240,3.48,47.1
252,3.48,47.07
254,3.48,47.15
248,3.48,47.17
249,3.48,47.22
245,3.48,47.22
239,3.49,47.47
236,3.49,47.28
229,3.49,47.33
224,3.49,47.21
229,3.5,47.01
235,3.51,46.39
241,3.51,46.1
240,3.51,46.28
238,3.52,46.41
236,3.52,46.38
235,3.52,46.27
239,3.52,46.29
244,3.52,46.19
242,3.52,46.32
249,3.52,46.14
253,3.51,46.33
255,3.51,46.54
258,3.51,46.57
252,3.51,46.41
255,3.5,46.33
246,3.49,46.19
242,3.48,46.16
239,3.49,45.96
237,3.48,45.62
237,3.49,45.56
234,3.49,45.4
235,3.49,45.51
230,3.49,45.48
233,3.49,45.4
237,3.49,45.73
237,3.48,45.66
247,3.49,45.76
250,3.49,45.47
244,3.48,45.39
238,3.49,45.42
244,3.5,45.33
238,3.5,45.25
234,3.5,45.04
233,3.51,45.22
239,3.51,45.43
238,3.51,45.37
238,3.51,45.31
242,3.51,45.19
245,3.51,45.01
248,3.51,45.0
241,3.51,45.03
231,3.52,44.83
227,3.52,44.66
223,3.52,44.6
218,3.52,44.68
218,3.52,44.75
229,3.52,44.7
233,3.52,44.67
232,3.51,44.74
229,3.51,44.56
222,3.51,44.63
220,3.51,44.64
218,3.51,44.64
217,3.52,44.45
216,3.52,44.51
212,3.52,44.51
215,3.52,44.37
214,3.52,44.37
214,3.52,44.57
220,3.52,44.43
222,3.53,44.5
216,3.53,44.4
218,3.52,44.4
215,3.52,44.27
220,3.52,43.95
219,3.52,43.56
220,3.54,43.76
224,3.53,44.07
224,3.53,43.81
225,3.52,44.06
224,3.53,44.25
222,3.53,44.43
218,3.54,44.36
220,3.54,44.56
220,3.54,44.43
221,3.54,44.36
225,3.54,44.24
222,3.55,44.37
215,3.55,44.5
217,3.54,44.31
215,3.54,44.57
216,3.54,44.39
214,3.54,44.39
208,3.54,44.54
207,3.54,44.48
207,3.55,44.55
211,3.55,44.8
214,3.55,44.79
226,3.56,44.86
231,3.56,44.54
231,3.56,44.59
233,3.56,44.76
232,3.55,44.58
234,3.55,44.26
233,3.55,44.02
240,3.55,44.01
232,3.55,44.0
228,3.55,44.19
224,3.55,44.45
216,3.55,44.53
209,3.54,44.48
201,3.54,44.85
198,3.54,44.93
205,3.54,44.85
203,3.54,45.07
199,3.53,44.89
197,3.53,44.74
206,3.53,44.92
215,3.54,44.82
226,3.54,45.08
221,3.54,45.05
223,3.54,45.1
223,3.54,44.97
224,3.54,44.84
220,3.55,44.47
216,3.55,44.41
217,3.55,44.15
214,3.55,44.35
213,3.55,44.41
212,3.56,44.55
207,3.56,44.56
202,3.55,44.36
195,3.57,44.23
188,3.56,44.38
183,3.56,44.17
184,3.57,44.32
183,3.57,44.55
179,3.57,44.64
181,3.57,45.02
182,3.57,45.03
184,3.57,45.25
183,3.58,45.49
179,3.58,45.67
174,3.58,45.8
175,3.57,45.86
170,3.57,45.92
173,3.57,45.88
175,3.56,45.37
177,3.56,45.27
175,3.55,45.84
171,3.56,45.97
167,3.55,46.34
162,3.55,46.32
159,3.55,46.27
155,3.55,46.24
149,3.55,45.96
148,3.55,45.98
146,3.55,46.0
142,3.55,45.85
145,3.54,45.44
147,3.54,45.43
143,3.54,45.38
141,3.53,45.19
141,3.53,45.39
142,3.53,45.18
139,3.53,45.11
148,3.53,44.37
154,3.54,44.26
163,3.55,43.99
163,3.55,44.16
170,3.54,44.23
173,3.53,44.38
171,3.53,44.22
173,3.53,44.06
164,3.53,43.8
160,3.53,43.7
160,3.54,44.22
161,3.55,44.31
168,3.54,44.21
169,3.53,44.56
165,3.54,45.26
159,3.54,45.67
160,3.54,45.76
158,3.53,45.88
154,3.53,45.84
155,3.52,45.65
158,3.52,44.91
163,3.53,44.53
167,3.53,44.84
166,3.53,45.02
170,3.53,45.07
168,3.53,45.33
165,3.53,45.44
164,3.53,45.11
165,3.52,45.02
162,3.51,44.86
160,3.52,45.12
164,3.52,45.42
160,3.52,45.73
164,3.53,45.68
164,3.52,45.14
169,3.51,45.02
169,3.51,45.11
166,3.52,45.12
160,3.52,44.8
160,3.52,44.89
160,3.52,44.8
162,3.52,44.79
165,3.51,45.01
180,3.53,44.93
191,3.53,44.88
190,3.53,44.89
184,3.54,45.15
180,3.54,44.86
175,3.54,44.73
170,3.55,44.42
166,3.55,44.18
160,3.56,44.46
154,3.55,44.66
155,3.55,45.29
161,3.55,45.24
164,3.55,45.64
165,3.56,45.61
165,3.56,45.96
166,3.56,46.1
167,3.56,46.16
169,3.56,46.3
168,3.56,46.22
172,3.56,46.17
180,3.56,45.91
187,3.56,46.05
189,3.57,46.33
190,3.57,46.17
191,3.57,46.31
188,3.56,46.35
190,3.56,46.18
194,3.56,46.06
194,3.56,45.99
188,3.56,45.91
185,3.56,45.64
181,3.55,45.6
178,3.55,45.79
173,3.55,46.41
170,3.55,47.37
177,3.56,47.79
181,3.56,48.16
185,3.55,48.37
192,3.56,48.78
193,3.55,48.83
196,3.55,48.9
210,3.55,48.31
209,3.55,48.26
210,3.55,48.17
207,3.55,48.15
213,3.55,48.02
209,3.55,47.62
205,3.54,47.35
206,3.54,47.27
208,3.53,47.24
207,3.53,46.98
205,3.53,46.74
199,3.53,46.47
194,3.53,46.46
193,3.53,46.7
189,3.53,47.05
188,3.53,47.15
191,3.53,47.68
193,3.53,48.22
190,3.54,48.52
194,3.53,48.43
197,3.53,48.44
204,3.54,48.49
207,3.54,48.49
212,3.54,48.72
209,3.54,48.92
206,3.54,48.79
204,3.54,48.78
202,3.54,48.95
200,3.54,48.8
202,3.54,48.82
203,3.54,48.32
195,3.54,48.64
194,3.54,48.3
194,3.54,48.3
193,3.53,47.96
191,3.54,47.85
195,3.54,47.84
193,3.54,48.03
192,3.54,47.9
187,3.54,47.63
183,3.54,47.33
185,3.54,47.21
192,3.53,47.31
191,3.54,47.55
196,3.54,47.24
194,3.54,47.42
192,3.53,47.38
189,3.53,47.29
184,3.53,47.16
186,3.54,47.05
196,3.54,46.96
194,3.55,47.22
197,3.55,47.03
195,3.55,46.85
194,3.55,47.01
192,3.55,46.89
194,3.55,46.99
191,3.55,47.33
192,3.55,47.53
192,3.54,47.46
191,3.54,47.48
196,3.54,47.54
201,3.54,47.46
205,3.53,47.73
209,3.52,48.06
207,3.52,48.09
205,3.52,48.27
202,3.51,48.82
205,3.52,49.09
208,3.52,49.35
206,3.52,49.06
201,3.52,49.46
200,3.52,49.42
192,3.52,49.66
193,3.53,49.63
188,3.52,49.85
187,3.52,49.44
184,3.53,49.38
185,3.53,49.49
182,3.53,49.58
180,3.53,50.04
181,3.53,50.09
182,3.53,49.83
184,3.53,49.69
182,3.53,49.76
179,3.53,49.94
175,3.54,50.16
172,3.54,50.09
173,3.54,50.29
171,3.54,50.53
171,3.54,50.36
174,3.52,49.84
174,3.52,49.6
174,3.52,49.6
176,3.52,49.62
180,3.51,49.64
182,3.51,49.82
189,3.51,50.11
195,3.51,50.28
199,3.52,50.65
200,3.52,50.76
195,3.52,50.72
201,3.52,50.59
197,3.52,50.51
199,3.52,50.73
201,3.52,50.73
195,3.52,50.73
187,3.52,51.03
189,3.53,51.02
189,3.53,51.25
189,3.53,51.32
187,3.53,51.55
187,3.52,51.7
194,3.52,51.62
197,3.52,51.72
195,3.52,51.79
197,3.52,51.28
200,3.52,51.03
204,3.51,51.03
212,3.51,51.28
212,3.52,51.35
212,3.52,51.42
209,3.52,51.87
210,3.52,51.97
209,3.52,52.0
206,3.52,51.98
204,3.52,52.13
198,3.52,52.23
194,3.52,52.4
193,3.51,52.38
190,3.51,52.13
195,3.5,52.07
193,3.5,52.15
190,3.5,51.98
196,3.51,51.73
195,3.51,51.78
190,3.51,51.4
194,3.51,50.89
200,3.51,50.32
198,3.5,50.03
200,3.5,50.03
192,3.5,50.07
193,3.5,50.03
190,3.51,49.99
192,3.52,49.63
194,3.52,49.58
194,3.52,49.58
193,3.53,49.68
188,3.52,49.68
189,3.53,49.51
182,3.53,49.57
184,3.52,49.73
187,3.51,49.57
189,3.51,49.44
182,3.52,49.35
175,3.52,49.25
176,3.52,48.97
181,3.5,49.07
180,3.49,48.56
180,3.48,48.71
185,3.48,48.51
191,3.48,48.07
205,3.48,48.21
201,3.49,48.58
205,3.5,48.62
210,3.51,48.9
209,3.51,49.06
206,3.51,49.48
206,3.51,49.48
207,3.51,49.17
212,3.51,49.11
205,3.51,49.02
207,3.51,49.11
200,3.5,49.44
193,3.51,49.42
188,3.51,49.65
181,3.5,49.72
181,3.5,49.64
184,3.5,49.77
182,3.5,49.91
182,3.5,49.98
182,3.5,49.9
192,3.5,49.44
198,3.5,49.63
205,3.5,49.7
207,3.5,50.04
211,3.5,50.12
207,3.5,50.58
209,3.51,50.1
208,3.51,50.12
211,3.51,50.17
208,3.51,50.39
207,3.51,50.5
214,3.52,50.81
212,3.52,50.87
209,3.51,50.84
206,3.5,50.81
204,3.5,50.68
197,3.49,50.78
187,3.49,50.55
178,3.5,50.88
178,3.5,50.8
184,3.49,50.26
184,3.49,50.03
194,3.49,50.07
195,3.49,50.25
200,3.5,50.36
199,3.49,50.61
191,3.48,50.23
188,3.48,50.48
184,3.48,50.02
184,3.48,50.02
188,3.48,50.48
193,3.48,50.31
205,3.49,50.42
199,3.49,50.68
196,3.5,50.35
195,3.5,50.31
194,3.5,50.35
194,3.5,50.35
188,3.5,50.33
181,3.5,50.51
183,3.5,50.59
182,3.5,50.77
180,3.51,50.69
179,3.51,50.88
191,3.52,50.88
196,3.51,50.7
195,3.52,50.52
185,3.52,50.42
187,3.52,50.34
189,3.52,50.43
202,3.52,50.49
213,3.52,50.6
224,3.53,50.83
230,3.53,51.01
241,3.53,51.45
242,3.54,51.13
245,3.55,51.16
236,3.55,51.2
232,3.55,51.2
234,3.54,51.19
228,3.53,51.14
220,3.54,51.16
219,3.53,51.32
221,3.53,51.12
218,3.53,51.16
223,3.53,51.18
223,3.53,51.05
220,3.53,51.15
221,3.53,51.31
224,3.53,51.08
233,3.54,51.05
240,3.55,51.01
241,3.55,50.69
244,3.55,50.67
248,3.55,50.73
252,3.55,50.74
254,3.55,50.57
254,3.55,50.73
254,3.55,50.68
253,3.55,50.93
261,3.55,51.04
258,3.55,51.23
257,3.55,51.42
250,3.54,51.47
250,3.54,51.41
242,3.54,51.48
243,3.54,51.1
247,3.54,51.16
242,3.54,51.02
246,3.54,50.91
247,3.53,50.93
248,3.53,50.79
251,3.54,50.76
256,3.54,50.84
255,3.54,50.65
251,3.54,50.2
247,3.54,50.53
248,3.54,50.56
242,3.55,50.49
243,3.55,50.59
246,3.55,51.08
254,3.54,51.29
250,3.54,51.24
250,3.54,51.23
252,3.55,51.06
249,3.54,51.31
248,3.54,51.23
250,3.54,51.5
254,3.54,51.49
257,3.54,51.78
256,3.53,52.03
255,3.53,52.28
255,3.53,52.23
256,3.53,52.41
251,3.52,52.41
250,3.52,52.28
251,3.52,52.08
247,3.52,51.87
249,3.52,51.87
254,3.52,51.71
254,3.53,51.71
248,3.53,51.62
255,3.53,51.41
255,3.53,51.57
250,3.53,51.34
255,3.54,51.13
261,3.54,51.12
266,3.53,51.25
275,3.54,51.57
276,3.54,51.53
281,3.53,51.59
279,3.52,51.34
271,3.52,51.41
267,3.51,51.41
264,3.51,51.5
258,3.51,51.47
252,3.5,51.54
250,3.51,51.49
247,3.5,51.19
248,3.5,51.1
244,3.5,50.82
239,3.5,50.85
234,3.5,51.0
242,3.5,51.1
247,3.5,50.78
251,3.5,50.78
252,3.5,50.92
252,3.51,50.64
254,3.51,50.81
257,3.51,50.78
270,3.5,50.44
281,3.5,50.34
282,3.5,50.56
275,3.5,50.42
277,3.5,50.42
273,3.49,50.47
270,3.49,50.38
265,3.5,50.29
260,3.5,50.47
255,3.5,50.66
246,3.5,50.51
238,3.5,50.8
229,3.5,50.77
231,3.5,50.83
230,3.51,50.92
227,3.52,51.39
232,3.53,51.53
235,3.53,51.37
234,3.53,51.1
238,3.53,51.04
241,3.53,50.77
246,3.52,50.85
242,3.52,50.74
242,3.52,50.74
235,3.52,50.77
236,3.53,51.1
233,3.53,51.25
225,3.53,51.7
220,3.53,51.81
212,3.52,51.65
205,3.52,51.72
200,3.52,51.56
195,3.52,51.69
189,3.52,51.57
182,3.52,51.48
184,3.52,51.71
183,3.52,51.6
186,3.52,51.62
189,3.51,51.5
192,3.51,51.6
196,3.51,51.44
193,3.51,51.19
191,3.51,51.27
193,3.51,51.19
197,3.51,51.54
197,3.51,51.62
194,3.51,51.82
191,3.51,51.28
188,3.5,51.25
186,3.5,51.33
185,3.5,51.38
184,3.5,51.87
186,3.51,51.78
184,3.51,51.41
183,3.51,51.53
181,3.52,51.54
182,3.52,51.96
186,3.52,51.86
194,3.52,52.03
199,3.52,52.18
206,3.52,52.23
204,3.51,52.59
209,3.52,52.65
210,3.53,52.81
211,3.53,52.97
215,3.52,52.93
217,3.53,52.97
218,3.53,52.61
218,3.52,52.67
221,3.52,52.86
225,3.53,52.64
225,3.52,52.64
222,3.51,52.89
216,3.51,52.95
214,3.51,52.85
218,3.51,53.26
214,3.51,53.37
210,3.51,53.29
211,3.51,53.37
209,3.5,52.93
217,3.5,52.85
231,3.49,53.03
232,3.5,53.35
229,3.5,53.42
227,3.49,53.57
228,3.5,53.59
228,3.49,53.34
225,3.49,53.21
223,3.49,52.98
216,3.49,52.89
227,3.49,52.51
221,3.49,52.17
217,3.49,52.13
213,3.5,52.02
208,3.5,52.15
203,3.49,51.95
199,3.49,51.77
202,3.49,51.65
202,3.49,51.86
198,3.48,52.03
205,3.49,52.22
214,3.49,52.52
231,3.49,52.73
228,3.49,52.72
229,3.48,52.62
230,3.48,52.95
231,3.48,52.72
232,3.48,53.05
232,3.48,52.8
235,3.48,52.87
238,3.48,52.81
239,3.47,52.72
233,3.48,52.83
230,3.47,52.7
224,3.47,52.75
222,3.47,52.83
217,3.48,52.65
217,3.49,52.84
216,3.49,53.08
217,3.49,53.29
215,3.49,53.51
221,3.49,53.49
221,3.49,53.49
225,3.48,53.51
235,3.48,53.34
240,3.47,53.26
239,3.47,53.12
229,3.47,53.16
226,3.46,52.85
226,3.46,52.48
218,3.46,52.47
214,3.46,52.18
216,3.46,51.97
217,3.46,51.87
210,3.46,51.87
213,3.47,51.76
220,3.47,52.08
229,3.48,52.06
220,3.48,51.89
225,3.48,52.14
223,3.48,52.34
232,3.49,52.55
238,3.48,53.04
243,3.48,53.14
239,3.48,53.0
241,3.48,52.92
245,3.48,53.0
240,3.47,52.67
242,3.47,52.88
245,3.48,52.94
247,3.47,52.98
240,3.47,52.84
234,3.47,53.08
231,3.47,53.26
235,3.47,53.22
230,3.47,53.24
235,3.47,53.22
236,3.48,53.35
235,3.47,53.51
236,3.48,53.59
238,3.48,53.69
245,3.48,54.04
256,3.48,54.53
261,3.49,54.48
265,3.48,54.16
268,3.48,54.3
268,3.48,54.41
261,3.49,54.43
258,3.48,54.66
256,3.47,54.74
258,3.48,54.66
254,3.48,54.77
251,3.48,54.85
250,3.48,54.56
243,3.48,54.58
242,3.48,54.74
245,3.48,54.83
241,3.48,54.9
245,3.48,55.06
243,3.48,55.21
243,3.48,55.55
245,3.48,55.57
250,3.48,55.73
254,3.47,55.87
264,3.47,55.94
280,3.47,56.05
286,3.47,55.99
285,3.48,56.03
282,3.47,55.77
280,3.46,55.75
275,3.46,55.82
273,3.45,55.8
273,3.46,55.91
263,3.46,55.89
264,3.46,55.68
262,3.46,55.61
262,3.46,55.61
263,3.46,55.72
270,3.46,55.78
276,3.46,55.82
278,3.47,55.63
275,3.47,55.77
276,3.47,55.72
280,3.47,55.8
285,3.47,55.74
296,3.47,55.72
303,3.47,55.77
305,3.47,55.74
303,3.47,55.72
311,3.46,55.78
303,3.46,55.72
301,3.46,55.52
298,3.47,55.41
291,3.46,55.45
285,3.46,55.25
285,3.47,55.4
282,3.47,55.37
284,3.47,55.29
284,3.47,55.29
287,3.47,55.41
281,3.48,55.36
285,3.49,55.4
288,3.48,55.62
292,3.47,55.84
303,3.47,55.77
313,3.47,55.79
321,3.47,56.02
325,3.47,55.95
331,3.47,56.03
325,3.47,56.04
317,3.47,56.13
314,3.46,56.2
315,3.46,56.12
310,3.46,56.09
303,3.47,56.14
293,3.46,56.18
289,3.47,56.06
289,3.47,56.16
287,3.47,56.15
274,3.47,56.12
270,3.47,56.14
277,3.46,56.08
278,3.47,55.89
278,3.47,55.89
275,3.47,55.82
283,3.48,55.83
291,3.48,55.69
301,3.48,55.76
311,3.48,55.91
317,3.49,56.04
312,3.49,56.1
312,3.49,56.1
306,3.49,56.06
303,3.49,56.32
297,3.48,56.48
296,3.48,56.62
295,3.48,56.71
292,3.48,56.8
294,3.48,56.75
301,3.48,56.73
299,3.49,56.72
294,3.49,56.7
291,3.49,56.6
289,3.49,56.59
298,3.49,56.72
300,3.49,56.82
301,3.49,56.78
309,3.5,56.44
324,3.5,56.46
336,3.51,56.59
339,3.52,56.6
333,3.52,56.58
326,3.52,56.73
328,3.52,56.74
325,3.52,56.73
320,3.51,56.71
319,3.51,56.71
312,3.51,56.68
317,3.51,56.7
311,3.52,56.77
309,3.52,56.85
305,3.51,56.84
